Adjusted Close,Weighted Moving Average,Inverted Close,Inverted WMA
2099.840088,2104.616344780393,6.76,10.3068
2083.560059,2105.6469793356864,6.62,10.238478431372549
2077.570068,2106.538957350589,6.54,10.161576470588235
2104.179932,2106.8689610047054,6.48,10.086996078431376
2084.070068,2107.362975997647,6.53,10.015992156862744
2086.050049,2107.755850551372,6.55,9.93606274509804
2083.389893,2108.3228415756867,6.67,9.848949019607844
2091.540039,2108.1673626815696,6.94,9.762862745098042
2102.439941,2107.8904401890195,6.98,9.685301960784313
2096.919922,2107.057217712941,7.04,9.602141176470587
2079.610107,2106.2399666274523,7.05,9.543545098039216
2035.72998,2106.3900665756864,7.1,9.489192156862742
1970.890015,2106.668831495687,6.98,9.428094117647058
1893.209961,2106.33703154196,7.03,9.358227450980392
1867.609985,2105.5986206737252,7.06,9.289184313725489
1940.51001,2105.3116101027463,6.98,9.22900392156863
1987.660034,2105.175050651765,6.95,9.178901960784312
1988.869995,2105.8352697003916,7.08,9.111772549019609
1972.180054,2106.0234573074513,7.06,9.043827450980393
1913.849976,2106.701209888628,7.25,8.966156862745098
1948.859985,2107.415591968627,7.23,8.918972549019609
1951.130005,2107.4925123474504,7.32,8.871505882352944
1921.219971,2107.313557479215,7.34,8.7924
1969.410034,2107.1058311396087,7.13,8.705764705882354
1942.040039,2105.1812382509816,7.23,8.602878431372549
1952.290039,2103.489626334117,7.12,8.515019607843136
1961.050049,2102.3884305309803,7.15,8.427678431372549
1953.030029,2101.277725290195,6.83,8.340650980392157
1978.089966,2099.8769643490205,6.92,8.257443137254903
1995.310059,2099.0041828760786,6.75,8.170086274509803
1990.199951,2096.800694072157,6.6,8.077380392156863
1958.030029,2094.8275896745085,6.61,7.996823529411765
1966.969971,2093.8968012384316,6.57,7.917411764705881
1942.73999,2093.8908983168626,6.57,7.830047058823528
1938.76001,2094.2406052478423,6.8,7.757466666666667
1932.23999,2094.52900836549,6.82,7.693192156862745
1931.339966,2095.4853306501964,6.97,7.624392156862747
1881.77002,2096.506486363922,7,7.560447058823531
1884.089966,2097.555498398431,7.05,7.506454901960784
1920.030029,2098.217229312157,7.12,7.443152941176474
1923.819946,2098.6780874313727,6.99,7.37462745098039
1951.359985,2098.6614398062757,7.07,7.30150588235294
1987.050049,2097.7600629380395,7.08,7.229529411764707
1979.920044,2096.4024740133327,6.89,7.161733333333334
1995.829956,2096.0911325827456,6.89,7.07807843137255
2013.430054,2096.4036996854907,6.87,6.99047843137255
2014.890015,2096.734792774902,6.54,6.910454901960783
2017.459961,2096.893109742745,6.47,6.844792156862744
2003.689941,2096.841236561568,6.73,6.779819607843139
1994.23999,2096.6299763050984,6.55,6.697576470588235
2023.859985,2096.7000815317647,6.78,6.61723137254902
2033.109985,2096.13517374902,6.8,6.544815686274511
2033.660034,2095.3666741003913,6.78,6.469035294117646
2030.77002,2095.6755965466664,6.85,6.392925490196078
2018.939941,2095.198414491764,7.17,6.3388156862745095
2052.51001,2094.8205727992154,7.2,6.28878431372549
2075.149902,2094.3568818901963,7.13,6.235105882352943
2071.179932,2094.2368674321565,7.15,6.1825254901960776
2065.889893,2094.547672698824,7.2,6.121882352941177
2090.350098,2094.6344694847053,7.43,6.078941176470589
2089.409912,2094.028614785883,7.43,6.020784313725489
2079.360107,2091.7023941615685,7.68,5.988690196078431
2104.050049,2086.8879160635292,7.44,5.975388235294116
2109.790039,2079.135373174903,6.92,5.967435294117648
2102.310059,2070.5364784007834,7.24,5.95438431372549
2099.929932,2064.9664629968624,6.88,5.951835294117648
2099.199951,2061.3676485568626,6.48,5.945811764705883
2078.580078,2057.9047383968623,6.52,5.938956862745096
2081.719971,2053.891140350588,6.76,5.948996078431372
2075,2047.6981744894122,6.96,5.962517647058825
2045.969971,2043.042071821962,7.09,5.980901960784315
2023.040039,2038.6125110886271,6.95,6.002250980392157
2053.189941,2033.1334980988229,6.89,6.025890196078431
2050.439941,2029.6863229427443,6.76,6.051466666666666
2083.580078,2025.2694067717646,6.83,6.070203921568628
2081.23999,2021.3451179372553,6.82,6.089082352941175
2089.169922,2017.8512766070583,7.23,6.103294117647061
2086.590088,2014.1341951772545,7.4,6.122949019607843
2089.139893,2011.4969151984312,7.13,6.136909803921569
2088.870117,2009.606046744314,7,6.1513960784313735
2090.110107,2007.582256430589,7.13,6.171372549019608
2080.409912,2004.3411986682352,6.67,6.188588235294117
2102.629883,2001.5238876745093,6.88,6.194360784313726
2079.51001,1997.8423814619607,6.42,6.19509019607843
2049.620117,1994.12782513804,7.02,6.1840078431372545
2091.689941,1990.2910640619607,7.43,6.177529411764707
2077.070068,1986.5563882501956,7.39,6.209098039215688
2063.590088,1981.0291263780389,8.05,6.249003921568625
2047.619995,1975.7848975827446,8.06,6.285262745098039
2052.22998,1972.1416046407842,8.08,6.326839215686275
2012.369995,1968.8031554494119,8.1,6.374658823529413
2021.939941,1966.6939861843139,8.36,6.409113725490196
2043.410034,1966.1026938737257,8.13,6.453113725490197
2073.070068,1965.3044208596084,8.04,6.487231372549019
2041.890015,1965.1988658447056,8.4,6.520509803921568
2005.550049,1965.8599186290191,8.26,6.545466666666666
2021.150024,1966.6528444047065,8.52,6.574847058823529
2038.969971,1967.6200738415685,7.62,6.598666666666669
2064.290039,1968.1150516133332,7.34,6.6210666666666675
2060.98999,1968.3134431482347,7.57,6.630454901960787
2056.5,1969.7511129796078,7.66,6.635835294117646
2078.360107,1971.6111201466656,7.35,6.64672156862745
2063.360107,1973.5322665482347,7.8,6.660886274509805
2043.939941,1975.3745183098038,8.15,6.677592156862746
2012.660034,1976.810421806274,8.75,6.692627450980394
2016.709961,1979.613881049412,8.97,6.707380392156862
1990.26001,1983.3314851074515,9.31,6.717937254901962
1943.089966,1986.8998668054894,8.91,6.7182666666666675
1922.030029,1990.2767647050982,8.84,6.717192156862744
1923.670044,1994.6415530345107,8.47,6.713937254901961
1938.680054,1998.9746241278435,8.39,6.710596078431372
1890.280029,2002.9058990996073,8.47,6.705592156862746
1921.839966,2007.7711873835285,8.58,6.7057490196078415
1880.329956,2012.7571340721565,8.39,6.7043058823529424
1881.329956,2017.2798814839211,8.26,6.701600000000001
1859.329956,2021.5252120925486,8.33,6.7021725490196085
1868.98999,2025.6168807623533,8.15,6.703843137254902
1906.900024,2028.8124446737263,7.77,6.700047058823531
1877.079956,2032.0607807945103,7.53,6.696596078431372
1903.630005,2034.9596749803932,7.6,6.6854588235294115
1882.949951,2036.5937444807853,7.51,6.674878431372549
1893.359985,2037.2524362666668,7.68,6.660658823529413
1940.23999,2039.0370771239204,7.44,6.645364705882354
1939.380005,2040.6103689850972,7,6.63795294117647
1903.030029,2043.4197211937249,7.61,6.626329411764704
1912.530029,2046.0262934501966,7.65,6.618705882352941
1915.449951,2048.8427062156857,7.39,6.609670588235294
1880.050049,2051.4574628454907,7.43,6.61324705882353
1853.439941,2054.067458840785,6.8,6.6137411764705885
1852.209961,2056.5797774031375,6.52,6.6210666666666675
1851.859985,2059.0673425866667,6.39,6.634470588235295
1829.079956,2061.0961470596067,5.87,6.647898039215685
1864.780029,2063.900338722353,6.11,6.662941176470587
1895.579956,2065.6914687678427,6.03,6.6782274509803905
1926.819946,2066.203175542745,5.85,6.684376470588236
1917.829956,2068.2777302337254,5.67,6.6899137254901975
1917.780029,2069.6538977866667,5.4,6.690047058823531
1945.5,2070.3871405537247,5.48,6.689333333333335
1921.27002,2070.3515011890186,5.2,6.687482352941177
1929.800049,2070.3683867035297,5.05,6.683678431372548
1951.699951,2068.7184493152936,4.93,6.685725490196078
1948.050049,2067.3743529082344,4.78,6.685505882352942
1932.22998,2066.8168641043135,4.8,6.68590588235294
1978.349976,2067.3783099788243,4.93,6.6945803921568645
1986.449951,2066.6439498345103,4.79,6.704156862745098
1993.400024,2064.448367447844,4.82,6.7157019607843145
1999.98999,2062.870729182745,4.6,6.741278431372551
2001.76001,2061.9870025576474,4.6,6.77115294117647
1979.26001,2062.0793491796076,4.41,6.791733333333334
1989.26001,2061.9947526266665,4.45,6.819850980392155
1989.569946,2061.681725093333,4.6,6.839749019607844
2022.189941,2062.2003566462745,4.5,6.859552941176471
2019.640015,2062.095262613334,4.6,6.880572549019606
2015.930054,2061.2052992682356,4.43,6.899647058823529
2027.219971,2059.0783435537255,4.51,6.907192156862745
2040.589966,2057.1151339231383,4.44,6.914800000000002
2049.580078,2054.1427497819604,4.44,6.926541176470589
2051.600098,2049.3871403011767,4.6,6.939207843137257
2049.800049,2043.9061136564692,4.8,6.951294117647058
2036.709961,2038.602232591372,4.77,6.95564705882353
2035.939941,2034.0177088235293,4.77,6.960815686274509
2037.050049,2027.6533643560788,4.89,6.9569333333333345
2055.01001,2022.6749625772552,4.83,6.963082352941175
2063.949951,2016.211627138039,5.12,6.990517647058823
2059.73999,2009.967476077647,5.12,7.006556862745098
2072.780029,2003.03389764706,4.94,7.037513725490195
2066.129883,1996.6678499427449,4.82,7.085294117647058
2045.170044,1991.9690270705894,4.92,7.132815686274508
2066.659912,1986.2354407898038,4.57,7.17190588235294
2041.910034,1981.7035348737247,4.57,7.203756862745099
2047.599976,1976.4950542870588,4.85,7.2310117647058805
2041.98999,1971.822669167059,5.07,7.264086274509805
2061.719971,1969.0904254619602,4.89,7.300086274509805
2082.419922,1966.413045051765,4.64,7.341615686274511
2082.780029,1962.3972812188233,4.4,7.380588235294119
2080.72998,1958.8956742870591,4.47,7.420564705882355
2094.340088,1955.6408956384319,4.83,7.445113725490196
2100.800049,1951.13413649647,5.11,7.463121568627452
2102.399902,1945.745835894902,5.03,7.491741176470588
2091.47998,1940.4941634909808,5.21,7.525200000000001
2091.580078,1935.414382346665,5.43,7.55318431372549
2087.790039,1929.6281295725487,5.48,7.598627450980392
2091.699951,1925.4390011952946,5.48,7.6352078431372545
2095.149902,1922.6442619976472,5.45,7.6892235294117635
2075.810059,1921.2188793129412,5.59,7.719403921568627
2065.300049,1919.5372618603926,5.61,7.732588235294117
2081.429932,1917.990047258823,5.6,7.745960784313727
2063.370117,1917.6548237074503,5.8,7.731890196078434
2051.120117,1916.4620245388237,6,7.715411764705882
2050.629883,1915.70283433098,6.01,7.69590588235294
2057.139893,1915.898487284706,5.96,7.673239215686272
2058.689941,1915.9985911749015,6.09,7.637890196078431
2084.389893,1915.5362530588222,5.68,7.608752941176472
2064.459961,1916.9697422792153,5.74,7.580533333333333
2064.110107,1918.7951678462744,5.66,7.535756862745097
2046.609985,1920.9366276988233,5.74,7.493639215686274
2066.659912,1923.3460470219613,5.83,7.438627450980392
2047.209961,1925.841474999216,6.03,7.415835294117647
2047.630005,1927.4837343184322,6.27,7.401654901960786
2040.040039,1929.5848407192157,6.12,7.376156862745098
2052.320068,1931.7543602807848,6.03,7.344682352941175
2048.040039,1935.2555894925497,5.96,7.322964705882353
2076.060059,1938.7008766384313,6.24,7.2813647058823525
2090.540039,1942.0349653858823,6.03,7.223529411764706
2090.100098,1945.8337645152942,6.03,7.139247058823528
2099.060059,1950.1454576156866,6.12,7.0430117647058825
2096.949951,1954.7909747121564,6.42,6.929890196078432
2099.330078,1959.469182735685,6.25,6.828635294117647
2105.26001,1963.9916946164708,5.98,6.726745098039214
2099.129883,1967.9006579325487,6.06,6.6361960784313725
2109.409912,1971.6907656274516,6.07,6.545882352941178
2112.129883,1975.4481247050983,6.26,6.449592156862745
2119.120117,1979.7946822376473,6.46,6.346180392156863
2115.47998,1984.3873785984313,6.53,6.24727843137255
2096.070068,1988.670962767058,6.73,6.150909803921567
2079.060059,1993.3259915756869,7.06,6.049333333333334
2075.320068,1997.5528185231374,7.18,5.952156862745096
2071.5,2000.8030714760782,7.31,5.867270588235296
2077.98999,2004.7876172760787,7.74,5.789560784313726
2071.219971,2007.6528894635294,7.58,5.706784313725492
2083.25,2010.632841706666,7.59,5.625160784313725
2088.899902,2013.263657224314,7.86,5.53478431372549
2085.449951,2016.5516249341179,7.94,5.451772549019608
2113.320068,2020.556077011764,8.05,5.384015686274511
2037.410034,2024.4624627623527,8.06,5.290486274509803
2000.540039,2028.147474042352,8.02,5.192870588235295
2036.089966,2032.2342935176475,8.28,5.1029568627450965
2070.77002,2036.4341388070586,8.11,5.0094666666666665
2098.860107,2040.5235861749015,8.31,4.9388627450980405
2102.949951,2043.9895385929412,8.31,4.877850980392156
2088.550049,2047.2717536627454,8.52,4.820909803921569
2099.72998,2050.2173239929407,8.73,4.783607843137255
2097.899902,2053.113314336472,8.81,4.736588235294118
2129.899902,2055.9666204666664,8.98,4.692211764705881
2137.159912,2057.9049759333334,8.82,4.654439215686275
2152.139893,2059.31431915451,8.72,4.623521568627451
2152.429932,2061.2405439890185,8.71,4.603145098039216
2163.75,2062.3301879192154,8.71,4.579788235294117
2161.73999,2062.846992541961,8.35,4.5676627450980405
2166.889893,2063.242729088628,8.29,4.562047058823529
2163.780029,2063.798991647843,8.34,4.561890196078431
2173.02002,2064.3333424094117,8.35,4.568423529411764
2165.169922,2065.78875804,8.43,4.5752
2175.030029,2066.3432666015688,8.22,4.57756862745098
2168.47998,2066.8165181552945,8.72,4.5860627450980385
2169.179932,2066.5425804886277,8.71,4.594062745098039
2166.580078,2067.013181166274,8.48,4.611411764705881
2170.060059,2066.6687485325497,8.84,4.629725490196079
2173.600098,2066.305141192157,8.5,4.656611764705883
2170.840088,2065.590264600784,8.12,4.6833882352941165
2157.030029,2065.317130300392,7.5,4.705592156862747
2163.790039,2064.8269359435308,7.53,4.7328392156862735
2164.25,2065.415291313726,7.62,4.757309803921567
2182.870117,2066.5272380219612,7.78,4.789733333333333
2180.889893,2067.5634145066674,8.04,4.820274509803921
2181.73999,2068.901644264314,8.09,4.8547529411764705
2175.48999,2070.1112657921562,8.05,4.8905490196078425
2185.790039,2071.377072792157,8.23,4.921623529411764
2184.050049,2072.8379908666657,7.94,4.946149019607843
2190.149902,2074.015013795294,8.03,4.972776470588236
2178.149902,2075.54621831451,8.15,5.00041568627451
2182.219971,2077.1264648564716,8.31,5.02436862745098
2187.02002,2078.921952077647,8.2,5.051749019607843
2183.870117,2080.524406391372,8.21,5.069035294117647
2182.639893,2081.3252719764705,8.58,5.087427450980392
2186.899902,2081.430584206273,8.63,5.114141176470588
2175.439941,2081.384304608627,8.48,5.147223529411764
2172.469971,2081.1810104345095,8.51,5.178235294117647
2169.040039,2081.211574726275,8.92,5.22484705882353
2180.379883,2080.967761741176,8.9,5.273945098039214
2176.120117,2081.1727264133324,8.8,5.314423529411765
2170.949951,2081.571295066667,8.39,5.3484235294117655
2170.860107,2081.7977794360786,8.48,5.391670588235294
2179.97998,2083.098597821176,8.57,5.447113725490198
2186.47998,2081.398316719216,8.22,5.514643137254902
2186.159912,2078.287737770196,8.08,5.582298039215685
2181.300049,2076.634167676863,7.55,5.638619607843138
2127.810059,2076.386286071373,7.56,5.686666666666668
2159.040039,2077.263529469019,8.12,5.740203921568628
2127.02002,2078.303935215687,8.1,5.789254901960785
2125.77002,2078.770642867451,7.96,5.832109803921568
2147.26001,2079.6781556792157,7.76,5.875427450980394
2139.159912,2080.5045360666663,7.96,5.921294117647059
2139.120117,2082.5809557082353,7.95,5.9709490196078425
2139.76001,2084.9148267223522,8.29,6.017882352941176
2163.120117,2087.788030440001,8.15,6.066564705882352
2177.179932,2090.60449855451,8.36,6.118078431372548
2164.689941,2093.809204629802,7.72,6.164188235294118
2146.100098,2096.85635746353,7.93,6.2047372549019615
2159.929932,2100.018706592941,8.12,6.246737254901961
2171.370117,2102.967915949804,8.01,6.292486274509803
2151.129883,2106.1958385725493,8.31,6.335003921568627
2168.27002,2109.026243564705,8.58,6.3953725490196085
2161.199951,2112.1799625341177,8.78,6.455545098039216
2150.48999,2114.9900952149014,9.02,6.520799999999999
2159.72998,2117.7458182698037,9.29,6.585317647058824
2160.77002,2120.303452974117,9.02,6.648635294117649
2153.73999,2122.9191887639217,9.22,6.706188235294118
2163.659912,2125.577396594509,9.05,6.756533333333332
2136.72998,2128.0285686658826,9.38,6.814509803921569
2139.179932,2129.8355815223526,9.5,6.877584313725491
2132.550049,2131.8255673505887,9.31,6.944556862745099
2132.97998,2133.7428065513723,9.53,7.001780392156862
